0.8398995076237937,0.132,0.1332,0.1344,0.1356,0.1368,0.138,0.1392,0.1404,0.1416,0.1428,0.144,0.14520000000000002,0.1464,0.1476,0.14880000000000002,0.15000000000000002,0.15120000000000003,0.15239999999999998,0.1536,0.15480000000000002,0.156,0.1572,0.1584
0.10800000000000001,0.015314290881562326,0.1318778573025712,0.13306475145938065,0.13424957390690787,0.13543187206740084,0.13661106369200637,0.13778638979603441,0.1389568464574663,0.1401210839220933,0.14127725385135875,0.1424227719571309,0.14355393808960235,0.14466530725171137,0.1457486067259646,0.14679078462072728,0.14777029767615268,0.14864957547139665,0.14935845827747338,0.14975401726752197,0.14951014559911396,0.14776363636363637,0.14181818181818182,0.12861818181818183
0.10672727272727273,0.11030550038002723,0.00027923281663614464,0.13151391568337398,0.13266202706642852,0.13380199961727895,0.13493207436132781,0.13604999550213748,0.13715283342343645,0.1382367300841428,0.13929652565936557,0.1403251992449984,0.14131301095120713,0.1422461507404508,0.1431045466333716,0.14385818981604476,0.14446074180039647,0.14483795354914167,0.1448657700253464,0.14432727272727275,0.14282674454024924,0.13963636363636361,0.1336909090909091,0.12763636363636363
0.10545454545454545,0.10911330391578403,0.11256406742083118,5.091385979903782e-06,0.1309155839442542,0.1320008230186002,0.13306829789553787,0.13411424006032727,0.13513384320342828,0.1361209058846079,0.13706732454841036,0.1379623623645675,0.13879157617431573,0.13953521225807572,0.14016576149916934,0.14064416168807778,0.14091379644869256,0.1408909090909091,0.14044939043053867,0.13939801273576793,0.13745454545454547,0.1342641645506598,0.1297625816736133,0.12665454545454546
0.10418181818181818,0.10792905426518183,0.11144603511034183,0.11472972321063057,9.283368448107175e-08,0.13009504239397418,0.13109590952171732,0.13206653491309026,0.13300067755219552,0.13389044361987965,0.13472574823422281,0.13549356944919702,0.13617690337570762,0.13675328690392696,0.13719269507574627,0.13745454545454544,0.13748347817162493,0.1372036443614993,0.136511861002149,0.13527272727272727,0.13332925999150483,0.13058181818181822,0.1273368918233871,0.12567272727272727
0.10290909090909091,0.10675398273356893,0.11034263245647645,0.113673356950782,0.11675838124278068,1.6926811301181392e-09,0.1290689948922511,0.1299675008479757,0.13082137739922473,0.13162176191931368,0.13235757681864713,0.13301487089275793,0.13357594331239347,0.13401818181818181,0.13431253976900417,0.13442159798815217,0.1342972674995239,0.13387855586520736,0.1330909090909091,0.13185177536148737,0.13009606411491587,0.1278615027019264,0.12555063263161756,0.12469090909090907
0.10163636363636364,0.10558958732434952,0.10925598534148047,0.11263584972315283,0.11574551474772762,0.11860874388991363,3.086346754708638e-11,0.12785832880734344,0.12864080378250758,0.1293634852643735,0.13001510638558192,0.1305818181818182,0.13104653573610567,0.13138813943502,0.1315805441827493,0.13159172402256492,0.13138296708549638,0.1309090909090909,0.13012144413479265,0.12897817382031887,0.1274727272727273,0.1257075009963129,0.12407769725587613,0.12370909090909092
0.10036363636363635,0.10443770855798534,0.10818863821242715,0.11161957789664298,0.11475223944535366,0.11761621992013262,0.12024314310453899,5.627484185184789e-13,0.12648768980946717,0.12714545454545453,0.12772875665136318,0.12822453632572206,0.1286171232369956,0.12888777205726795,0.12901423389314953,0.12897052693116168,0.12872727272727272,0.12825339655086723,0.1275209143186579,0.1265165218283751,0.12526802173312562,0.12390289456323988,0.12277515686930186,0.12272727272727274
0.09909090909090909,0.10330063248417007,0.10714365703814414,0.11062727272727273,0.11378028775557762,0.11663968908422356,0.11924368400569273,0.12162830723186514,1.026086203897548e-14,0.12498498015602265,0.12551485676778215,0.12595744400399933,0.1262988938232993,0.12652318824589417,0.12661209396417597,0.12654545454545452,0.12630220034156558,0.12586282143198052,0.12521476564821143,0.12436363636363636,0.12335583831192225,0.12232362836577343,0.12157285174290909,0.12174545454545455
0.09781818181818182,0.10218123285897307,0.10612476149087806,0.1096620612467757,0.1128313941931613,0.11567917638588285,0.11825172336556736,0.12059155214603996,0.1227360383247432,1.870912228595287e-16,0.12338079068209715,0.1237854353093619,0.12409316291830973,0.1242907053860044,0.12436363636363636,0.12429699694491494,0.12407667519775951,0.12369218308997794,0.12314200568554125,0.12244366856061734,0.12165242031901245,0.12089545336662842,0.1204332114558536,0.12076363636363636
